4183,12,0,0191
4183,26,0,4371
4183,27,0,2896
4186,7,0,0031
4186,12,0,0546
4186,26,0,3812
4186,27,0,4781
4187,7,0,0298
4187,12,0,0447
4187,26,0,6865
4187,27,0,2388
4188,26,0,2272
4188,27,0,4318
4191,12,0,0769
4191,26,0,3846
4191,27,0,5769
4193,7,0,0038
4193,12,0,0191
4193,26,0,4521
4193,27,0,3563
4195,7,0,0099
4195,12,0,0297
4195,26,0,7128
4195,27,0,2574
4198,12,0,06
4198,26,0,14
4198,27,0,28
4201,26,0,2916
4201,27,0,4583
4202,26,0,4347
4202,27,0,3043
4203,7,0,0206
4203,12,0,0068
4203,26,0,4965
4203,27,0,3379
4204,12,0,0166
4204,26,0,4583
4204,27,0,2125
4205,12,0,0217
4205,26,0,2173
4205,27,0,6739
4206,12,0,2553
4206,26,0,3191
4206,27,0,6595
4207,12,0,0161
4207,26,0,8340
4207,27,0,2145
4210,12,0,0152
4210,26,0,1297
4210,27,0,2442
4211,12,0,0833
4211,26,0,2916
4211,27,0,3333
4213,12,0,0151
4213,26,0,2987
4213,27,0,2329
4215,7,0,0173
4215,12,0,0103
4215,26,0,5674
4215,27,0,4567
4216,12,0,0740
4216,26,0,2962
4216,27,0,5185
4217,12,0,0207
4217,26,0,4701
4217,27,0,3714
4218,12,0,0495
4218,26,0,4752
4218,27,0,5742
4220,7,0,0161
4220,12,0,0322
4220,26,0,4516
4220,27,0,8104
4221,7,0,0224
4221,12,0,0112
4221,26,0,6067
4221,27,0,2359
4222,12,0,0245
4222,26,0,7459
4222,27,0,2704
4223,12,0,0122
4223,26,0,6625
4223,27,0,1963
4224,12,0,1810
4224,26,0,5252
4224,27,0,5163
4226,7,0,0270
4226,12,0,0540
4226,26,0,3783
4226,27,0,8108
4227,7,0,0049
4227,12,0,0376
4227,26,0,3420
4227,27,0,3862
4232,12,0,0384
4232,26,0,4807
4232,27,0,4615
4233,7,0,0074
4233,12,0,0223
4233,26,0,5895
4233,27,0,4029
4234,12,0,1006
4234,26,0,4339
4234,27,0,5723
4236,12,0,0196
4236,26,0,3725
4236,27,0,3725
4238,7,0,0061
4238,12,0,0268
4238,26,0,3272
4238,27,0,3565
4239,26,0,2647
4239,27,0,2205
4240,12,0,0303
4240,26,0,4848
4240,27,0,4545
4241,12,0,0306
4241,26,0,4285
4241,27,0,3469
4242,26,0,2977
4242,27,0,4122
4243,12,0,1830
4243,26,0,3591
4243,27,0,1549
4244,12,0,1
4244,26,0,35
4244,27,0,65
4248,12,0,0352
4248,26,0,5882
4248,27,0,1882
4250,12,0,0091
4250,26,0,5474
4250,27,0,2048
4251,26,0,4639
4251,27,0,6082
4252,26,0,3047
4252,27,0,0952
4253,7,0,0147
4253,12,0,0473
4253,26,0,5414
4253,27,0,2810
4254,12,0,125
4254,26,0,4166
4254,27,0,875
4255,12,0,0487
4255,26,0,8292
4255,27,0,2439
4256,7,0,0370
4256,26,0,5555
4256,27,0,0370
4257,12,0,0287
4257,26,0,8273
4257,27,0,4532
4258,12,0,06
4258,26,0,3725
4258,27,0,6225
4259,26,0,4761
4259,27,0,3809
4260,12,0,0308
4260,26,0,3209
4260,27,0,4043
4261,12,0,0758
4261,26,0,2346
4261,27,0,3285
4263,12,0,0263
4263,26,0,3421
4263,27,0,6315
4265,12,0,1913
4265,26,0,2153
4265,27,0,5645
4266,26,0,4492
4266,27,0,4347
4267,12,0,0810
4267,26,0,3783
4267,27,0,4864
4268,12,0,0806
4268,26,0,4870
4268,27,0,5193
4269,7,0,0264
4269,12,0,0528
4269,26,0,2819
4269,27,0,6872
4271,7,0,0095
4271,12,0,0304
4271,26,0,4809
4271,27,0,3422
4272,26,0,0973
4272,27,0,1504
4274,12,0,0196
4274,26,0,6078
4274,27,0,1372
4275,26,0,4516
4275,27,0,3870
4276,12,0,0975
4276,26,0,5243
4276,27,0,3170
4277,7,0,0183
4277,12,0,0315
4277,26,0,4750
4277,27,0,2845
4279,7,0,0020
4279,12,0,0102
4279,26,0,2204
4279,27,0,3081
4280,12,0,0113
4280,26,0,3295
4280,27,0,6704
4281,7,0,0049
4281,12,0,0196
4281,26,0,6274
4281,27,0,5294
4282,12,0,1034
4282,26,0,4827
4282,27,0,4827
4284,12,0,0128
4284,26,0,25
4284,27,0,1730
4285,12,0,0503
4285,26,0,2829
4285,27,0,6550
4286,7,0,01
4286,12,0,07
4286,26,0,445
4286,27,0,4
4287,12,0,0136
4287,26,0,2286
4287,27,0,1979
4289,12,0,0324
4289,26,0,2662
4289,27,0,5064
4290,26,0,6842
4290,27,0,2631
4291,12,0,0142
4291,26,0,2369
4291,27,0,1990
4293,12,0,0238
4293,26,0,5952
4293,27,0,4285
4294,12,0,0891
4294,26,0,2038
4294,27,0,7515
4295,26,0,275
4295,27,0,525
4296,12,0,0161
4296,26,0,5
4296,27,0,4193
4298,7,0,0140
4298,12,0,0666
4298,26,0,4315
4298,27,0,4807
4300,12,0,275
4300,26,0,2
4300,27,0,75
4302,12,0,0121
4302,26,0,6016
4302,27,0,3902
4303,7,0,0347
4303,12,0,0187
4303,26,0,5855
4303,27,0,2593
4305,12,0,0116
4305,26,0,3148
4305,27,0,2594
4308,12,0,0096
4308,26,0,4326
4308,27,0,3557
4309,12,0,0303
4309,26,0,5227
4309,27,0,3712
4310,7,0,0134
4310,12,0,0101
4310,26,0,6026
4310,27,0,2188
4311,12,0,0425
4311,26,0,3617
4311,27,0,5531
4312,7,0,0045
4312,12,0,0226
4312,26,0,3759
4312,27,0,3590
4313,12,0,0208
4313,26,0,5312
4313,27,0,3229
4315,7,0,0064
4315,12,0,0774
4315,26,0,3161
4315,27,0,5741
4316,7,0,0256
4316,26,0,5641
4316,27,0,2820
4318,7,0,0062
4318,12,0,0479
4318,26,0,4270
4318,27,0,4375
4319,26,0,4705
4319,27,0,4705
4320,12,0,0123
4320,26,0,3209
4320,27,0,2222
4321,12,0,0175
4321,26,0,4912
4321,27,0,6842
4322,12,0,0658
4322,26,0,6
4322,27,0,3544
4323,7,0,0072
4323,12,0,0948
4323,26,0,2919
4323,27,0,5547
4324,7,0,0303
4324,26,0,6666
4324,27,0,1515
4327,12,0,0185
4327,26,0,3703
4327,27,0,1851
4328,12,0,0066
4328,26,0,4884
4328,27,0,2871
4329,12,0,0232
4329,26,0,4767
4329,27,0,3081
4331,26,0,3333
4331,27,0,3888
4332,26,0,65
4332,27,0,25
4333,12,0,0294
4333,26,0,1882
4333,27,0,3117
4335,12,0,0144
4335,26,0,4400
4335,27,0,3636
4336,12,0,0163
4336,26,0,3606
4336,27,0,7540
4337,7,0,0038
4337,12,0,0077
4337,26,0,2972
4337,27,0,2355
4338,12,0,0312
4338,26,0,4062
4338,27,0,625
4342,7,0,0043
4342,12,0,0218
4342,26,0,3231
4342,27,0,3711
4343,7,0,0046
4343,12,0,0046
4343,26,0,5209
4343,27,0,3534
4344,7,0,0086
4344,12,0,0377
4344,26,0,4193
4344,27,0,3682
4345,7,0,0016
4345,12,0,0709
4345,26,0,6081
4345,27,0,5253
4346,12,0,0135
4346,26,0,4054
4346,27,0,5540
4347,7,0,0072
4347,12,0,0289
4347,26,0,4710
4347,27,0,4637
4349,12,0,0740
4349,26,0,4074
4349,27,0,5185
4350,7,0,0281
4350,26,0,3802
4350,27,0,3098
4351,7,0,0059
4351,12,0,0118
4351,26,0,2899
4351,27,0,2366
4352,12,0,0677
4352,26,0,2775
4352,27,0,6355
4353,12,0,0075
4353,26,0,3409
4353,27,0,1818
4354,7,0,0220
4354,12,0,0582
4354,26,0,3464
4354,27,0,4834
4355,26,0,3137
4355,27,0,1176
4356,7,0,0039
4356,12,0,0195
4356,26,0,5078
4356,27,0,3320
4357,12,0,4651
4357,26,0,5581
4357,27,0,6976
4359,12,0,1481
4359,26,0,4197
4359,27,0,3950
4360,12,0,0927
4360,26,0,2822
4360,27,0,9838
4361,12,0,1439
4361,26,0,4318
4361,27,0,4318
4362,7,0,0192
4362,12,0,0230
4362,26,0,4653
4362,27,0,2884
4363,12,0,0468
4363,26,0,3177
4363,27,0,3229
4364,12,0,0351
4364,26,0,1859
4364,27,0,3517
4367,12,0,0420
4367,26,0,4621
4367,27,0,3781
4368,12,0,0076
4368,26,0,3435
4368,27,0,2595
4369,7,0,0454
4369,12,0,0454
4369,26,0,6363
4369,27,0,1363
4371,12,0,0212
4371,26,0,7517
4371,27,0,4397
4373,12,0,0726
4373,26,0,4719
4373,27,0,3366
4374,12,0,0314
4374,26,0,2519
4374,27,0,3070
4375,7,0,0061
4375,12,0,0184
4375,26,0,4092
4375,27,0,4646
4378,12,0,0322
4378,26,0,4596
4378,27,0,5
4379,7,0,0078
4379,12,0,0182
4379,26,0,5416
4379,27,0,4921
4380,12,0,0198
4380,26,0,4503
4380,27,0,4304
4381,12,0,0361
4381,26,0,4469
4381,27,0,3882
4384,12,0,0206
4384,26,0,4344
4384,27,0,5344
4386,7,0,0068
4386,12,0,0297
4386,26,0,4043
4386,27,0,3734
4387,7,0,0026
4387,12,0,0646
4387,26,0,4791
4387,27,0,4818
4388,12,0,0065
4388,26,0,4901
4388,27,0,3159
4390,26,0,3453
4390,27,0,5539
4391,12,0,0540
4391,26,0,4324
4391,27,0,5135
4397,7,0,0149
4397,12,0,0298
4397,26,0,3880
4397,27,0,5074
4399,12,0,3529
4399,26,0,3823
4399,27,0,8823
4401,7,0,0845
4401,12,0,0248
4401,26,0,4925
4401,27,0,2338
4402,26,0,6129
4402,27,0,2580
4404,7,0,0026
4404,12,0,0053
4404,26,0,4811
4404,27,0,3279
4405,7,0,0444
4405,12,0,0444
4405,26,0,5111
4405,27,0,4
4406,7,0,0031
4406,12,0,0186
4406,26,0,3167
4406,27,0,2701
4407,7,0,0043
4407,12,0,0043
4407,26,0,4588
4407,27,0,3896
4408,7,0,0147
4408,12,0,0865
4408,26,0,5948
4408,27,0,3186
4409,12,0,0183
4409,26,0,3669
4409,27,0,5321
4411,7,0,0016
4411,12,0,0590
4411,26,0,5065
4411,27,0,4147
4414,12,0,0054
4414,26,0,4175
4414,27,0,6373
4415,26,0,4057
4415,27,0,2463
4416,7,0,0181
4416,12,0,0242
4416,26,0,4242
4416,27,0,3757
4418,7,0,0094
4418,12,0,0283
4418,26,0,6792
4418,27,0,3930
4420,7,0,02
4420,26,0,4
4420,27,0,24
4422,12,0,0489
4422,26,0,3006
4422,27,0,5167
4425,7,0,0021
4425,12,0,0438
4425,26,0,4935
4425,27,0,3929
4427,12,0,0434
4427,26,0,4782
4427,27,0,5652
4429,12,0,0222
4429,26,0,6444
4429,27,0,2222
4430,12,0,0169
4430,26,0,7220
4430,27,0,5118
4432,12,0,0441
4432,26,0,8088
4432,27,0,5441
4433,7,0,0181
4433,12,0,0121
4433,26,0,3393
4433,27,0,1939
4436,7,0,0044
4436,12,0,0440
4436,26,0,4493
4436,27,0,5154
4437,12,0,0248
4437,26,0,3692
4437,27,0,5684
4438,7,0,0058
4438,12,0,0352
4438,26,0,4823
4438,27,0,3882
4440,12,0,0117
4440,26,0,4
4440,27,0,3647
4443,12,0,1
4443,26,0,55
4443,27,0,5625
4444,7,0,025
4444,12,0,0125
4444,26,0,5375
4444,27,0,35
4445,7,0,008
4445,12,0,032
4445,26,0,424
4445,27,0,408
4446,12,0,0473
4446,26,0,2369
4446,27,0,5521
4447,7,0,0030
4447,12,0,0285
4447,26,0,3421
4447,27,0,3309
4448,7,0,0029
4448,12,0,0266
4448,26,0,3796
4448,27,0,3491
4451,7,0,0144
4451,12,0,0361
4451,26,0,5306
4451,27,0,4729
4452,7,0,0102
4452,12,0,0205
4452,26,0,6051
4452,27,0,3282
4455,26,0,36
4455,27,0,46
4456,7,0,0797
4456,12,0,2085
4456,26,0,4294
4456,27,0,5644
4457,7,0,0518
4457,12,0,0141
4457,26,0,5990
4457,27,0,1320
4458,7,0,0072
4458,12,0,0510
4458,26,0,4403
4458,27,0,4549
4459,7,0,0106
4459,12,0,0160
4459,26,0,5882
4459,27,0,5935
4460,12,0,0068
4460,26,0,2827
4460,27,0,5103
4461,7,0,0064
4461,12,0,0705
4461,26,0,2051
4461,27,0,4551
4462,12,0,0294
4462,26,0,3823
4462,27,0,5
4464,12,0,0476
4464,26,0,4285
4464,27,0,6190
4465,12,0,0813
4465,26,0,6976
4465,27,0,3953
4466,7,0,0245
4466,12,0,0163
4466,26,0,5
4466,27,0,4180
4467,7,0,0111
4467,12,0,0777
4467,26,0,5777
4467,27,0,5
4468,12,0,0588
4468,26,0,8
4468,27,0,3176
4470,12,0,0426
4470,26,0,3377
4470,27,0,4688
4471,7,0,0173
4471,12,0,0115
4471,26,0,5491
4471,27,0,5260
4472,12,0,0162
4472,26,0,4969
4472,27,0,2413
4473,7,0,0212
4473,12,0,0591
4473,26,0,4515
4473,27,0,3995
4476,12,0,0246
4476,26,0,5123
4476,27,0,3251
4477,12,0,0068
4477,26,0,4109
4477,27,0,2808
4478,7,0,0134
4478,12,0,0336
4478,26,0,4170
4478,27,0,5896
4479,12,0,0338
4479,26,0,3898
4479,27,0,0847
4480,7,0,0107
4480,12,0,0449
4480,26,0,5546
4480,27,0,4218
4481,26,0,3709
4481,27,0,1774
4482,7,0,0076
4482,12,0,0498
4482,26,0,5370
4482,27,0,3746
4483,12,0,0106
4483,26,0,9840
4483,27,0,3085
4484,7,0,0073
4484,12,0,125
4484,26,0,4595
4484,27,0,4411
4486,26,0,5294
4486,27,0,4313
4488,12,0,0086
4488,26,0,2312
4488,27,0,1445
4489,7,0,0070
4489,12,0,0188
4489,26,0,3349
4489,27,0,4009
4490,12,0,1204
4490,26,0,3586
4490,27,0,2643
4491,12,0,0270
4491,26,0,4270
4491,27,0,3405
4494,12,0,0135
4494,26,0,4729
4494,27,0,3108
4495,12,0,0555
4495,26,0,5277
4495,27,0,3333
4497,7,0,002
4497,12,0,024
4497,26,0,424
4497,27,0,234
4498,12,0,0129
4498,26,0,4805
4498,27,0,3441
4502,7,0,0030
4502,12,0,0308
4502,26,0,6450
4502,27,0,2839
4505,12,0,0107
4505,26,0,5770
4505,27,0,1935
4506,7,0,0130
4506,12,0,0615
4506,26,0,5130
4506,27,0,3022
4507,12,0,0603
4507,26,0,2844
4507,27,0,4741
4508,7,0,0115
4508,12,0,0396
4508,26,0,3649
4508,27,0,4029
4509,7,0,0047
4509,12,0,0285
4509,26,0,4380
4509,27,0,3714
4510,12,0,0411
4510,26,0,3838
4510,27,0,3306
4513,26,0,6285
4513,27,0,2571
4514,7,0,0136
4514,12,0,0136
4514,26,0,2448
4514,27,0,2517
4515,12,0,0909
4515,26,0,5909
4515,27,0,2272
4516,7,0,0181
4516,26,0,8727
4516,27,0,2181
4517,7,0,0024
4517,12,0,0532
4517,26,0,3849
4517,27,0,5690
4518,7,0,0238
4518,12,0,1547
4518,26,0,4285
4518,27,0,6309
4520,7,0,0035
4520,12,0,0070
4520,26,0,2842
4520,27,0,1578
4521,12,0,0131
4521,26,0,5283
4521,27,0,2794
4522,7,0,0052
4522,12,0,0211
4522,26,0,4656
4522,27,0,4021
4523,7,0,0050
4523,12,0,0304
4523,26,0,3121
4523,27,0,3807
4524,12,0,0346
4524,26,0,3494
4524,27,0,5328
4526,7,0,0352
4526,12,0,0235
4526,26,0,5529
4526,27,0,2941
4529,12,0,0638
4529,26,0,1914
4529,27,0,2127
4530,7,0,0178
4530,12,0,0357
4530,26,0,6607
4530,27,0,3214
4531,7,0,0288
4531,12,0,0781
4531,26,0,4485
4531,27,0,3909
4532,12,0,0155
4532,26,0,5348
4532,27,0,1705
4533,26,0,4736
4533,27,0,4736
4535,12,0,0244
4535,26,0,2907
4535,27,0,6820
4539,7,0,0336
4539,12,0,0504
4539,26,0,5462
4539,27,0,2941
4541,12,0,1283
4541,26,0,1418
4541,27,0,8581
4542,12,0,0357
4542,26,0,6071
4542,27,0,5357
4543,7,0,0152
4543,12,0,0352
4543,26,0,4571
4543,27,0,4180
4544,7,0,0208
4544,12,0,0208
4544,26,0,8541
4544,27,0,2083
4545,26,0,4333
4545,27,0,3
4546,7,0,02
4546,12,0,02
4546,26,0,54
4546,27,0,24
4551,7,0,0609
4551,12,0,0243
4551,26,0,7317
4551,27,0,1463
4555,12,0,0112
4555,26,0,6292
4555,27,0,4382
4556,7,0,0045
4556,12,0,1176
4556,26,0,3212
4556,27,0,4162
4558,12,0,0952
4558,26,0,5714
4558,27,0,5238
4560,7,0,0136
4560,12,0,0340
4560,26,0,4931
4560,27,0,3911
4561,12,0,0727
4561,26,0,4909
4561,27,0,5636
4562,7,0,0099
4562,12,0,0331
4562,26,0,5066
4562,27,0,6655
4563,26,0,55
4563,27,0,625
4566,12,0,1168
4566,26,0,3181
4566,27,0,7012
4567,7,0,0568
4567,12,0,0340
4567,26,0,3863
4567,27,0,5113
4568,7,0,0032
4568,12,0,0459
4568,26,0,6065
4568,27,0,4262
4571,7,0,0098
4571,12,0,0686
4571,26,0,4607
4571,27,0,4705
4572,12,0,2137
4572,26,0,3724
4572,27,0,8413
4573,7,0,0064
4573,12,0,0259
4573,26,0,6233
4573,27,0,2922
4578,7,0,0089
4578,12,0,0160
4578,26,0,5
4578,27,0,3410
4579,7,0,0029
4579,12,0,1015
4579,26,0,5021
4579,27,0,4339
4580,7,0,0072
4580,12,0,0218
4580,26,0,7737
4580,27,0,4452
4581,12,0,0120
4581,26,0,3012
4581,27,0,9156
4584,7,0,0483
4584,12,0,0322
4584,26,0,6290
4584,27,0,2419
4585,7,0,0031
4585,12,0,0342
4585,26,0,1993
4585,27,0,2990
4589,7,0,0092
4589,12,0,0277
4589,26,0,5925
4589,27,0,6851
4591,7,0,0020
4591,12,0,0854
4591,26,0,325
4591,27,0,3770
4592,7,0,0044
4592,12,0,0267
4592,26,0,2723
4592,27,0,5491
4595,7,0,0131
4595,12,0,0394
4595,26,0,5394
4595,27,0,3289
4596,12,0,0242
4596,26,0,4902
4596,27,0,4320
4597,26,0,3636
4597,27,0,3181
4598,12,0,0566
4598,26,0,5188
4598,27,0,2924
4599,12,0,1489
4599,26,0,4255
4599,27,0,8297
4600,12,0,0461
4600,26,0,3538
4600,27,0,5076
4601,12,0,0077
4601,26,0,3488
4601,27,0,2558
4603,12,0,2162
4603,26,0,4054
4603,27,0,2972
4605,12,0,0197
4605,26,0,9852
4605,27,0,1182
4606,12,0,0283
4606,26,0,6603
4606,27,0,6320
4607,7,0,0138
4607,12,0,0218
4607,26,0,4880
4607,27,0,3194
4609,7,0,0037
4609,12,0,0303
4609,26,0,3106
4609,27,0,3901
4610,12,0,0312
4610,26,0,2125
4610,27,0,5187
4611,7,0,0108
4611,12,0,0270
4611,26,0,6459
4611,27,0,3729
4619,12,0,0261
4619,26,0,9542
4619,27,0,4575
4620,7,0,0075
4620,12,0,0303
4620,26,0,8181
4620,27,0,25
4621,7,0,0052
4621,12,0,0158
4621,26,0,4179
4621,27,0,2380
4623,12,0,0263
4623,26,0,4210
4623,27,0,3947
4624,12,0,0163
4624,26,0,4918
4624,27,0,5737
4625,26,0,2716
4625,27,0,5802
4626,7,0,0155
4626,12,0,0233
4626,26,0,5751
4626,27,0,3782
4627,12,0,0776
4627,26,0,4174
4627,27,0,8932
4629,26,0,4375
4629,27,0,5625
4631,7,0,0310
4631,12,0,0465
4631,26,0,4186
4631,27,0,3643
4632,7,0,0357
4632,12,0,0535
4632,26,0,5178
4632,27,0,375
4633,12,0,1851
4633,26,0,1604
4633,27,0,8518
4634,7,0,0392
4634,26,0,5784
4634,27,0,1568
4635,7,0,0191
4635,12,0,0700
4635,26,0,4299
4635,27,0,5222
4637,7,0,0026
4637,12,0,0740
4637,26,0,4365
4637,27,0,4894
4639,12,0,0384
4639,26,0,4038
4639,27,0,6730
4640,12,0,0394
4640,26,0,2828
4640,27,0,4144
4643,7,0,0298
4643,12,0,0149
4643,26,0,5124
4643,27,0,3980
4645,12,0,1904
4645,26,0,6349
4645,27,0,3253
4646,12,0,0256
4646,26,0,6923
4646,27,0,2564
4647,7,0,0369
4647,12,0,0201
4647,26,0,5823
4647,27,0,3101
4650,12,0,0208
4650,26,0,3958
4650,27,0,5208
4652,7,0,04
4652,12,0,04
4652,26,0,68
4652,27,0,36
4653,7,0,0173
4653,12,0,0396
4653,26,0,7599
4653,27,0,3044
4654,12,0,1
4654,26,0,575
4654,27,0,5125
4655,7,0,0029
4655,12,0,0614
4655,26,0,6345
4655,27,0,4298
4656,7,0,0045
4656,12,0,0273
4656,26,0,4063
4656,27,0,3607
4658,7,0,0197
4658,12,0,0647
4658,26,0,1870
4658,27,0,3255
4659,7,0,0049
4659,12,0,0833
4659,26,0,7254
4659,27,0,3676
4660,12,0,0243
4660,26,0,8536
4660,27,0,4146
4662,12,0,0171
4662,26,0,6457
4662,27,0,6057
4663,7,0,0025
4663,12,0,0330
4663,26,0,6539
4663,27,0,4376
4665,26,0,3181
4665,27,0,4090
4666,7,0,0141
4666,12,0,0564
4666,26,0,4604
4666,27,0,4971
4668,26,0,2187
4668,27,0,1562
4669,12,0,0888
4669,26,0,3111
4669,27,0,5555
4670,7,0,0194
4670,12,0,2427
4670,26,0,2038
4670,27,0,4368
4673,7,0,0056
4673,12,0,0321
4673,26,0,4924
4673,27,0,3276
4674,12,0,0210
4674,26,0,2105
4674,27,0,5789
4675,7,0,0150
4675,12,0,0360
4675,26,0,5705
4675,27,0,4474
4678,12,0,0465
4678,26,0,4418
4678,27,0,4302
4679,26,0,5322
4679,27,0,3709
4680,7,0,0403
4680,12,0,0124
4680,26,0,4968
4680,27,0,4223
4682,7,0,0153
4682,12,0,0306
4682,26,0,4974
4682,27,0,3979
4683,12,0,0303
4683,26,0,2878
4683,27,0,5
4684,7,0,0468
4684,12,0,0156
4684,26,0,6093
4684,27,0,375
4685,12,0,0118
4685,26,0,7514
4685,27,0,3017
4686,7,0,0109
4686,12,0,0329
4686,26,0,5824
4686,27,0,2307
4687,12,0,0086
4687,26,0,5775
4687,27,0,1982
4688,7,0,0075
4688,12,0,0681
4688,26,0,4924
4688,27,0,6212
4689,26,0,5
4689,27,0,2638
4690,12,0,0135
4690,26,0,2972
4690,27,0,4864
4691,12,0,0131
4691,26,0,6447
4691,27,0,3947
4692,7,0,5151
4692,12,0,0303
4692,26,0,3333
4692,27,0,1515
4693,26,0,6326
4693,27,0,2040
4694,12,0,0142
4694,26,0,6428
4694,27,0,1714
4697,12,0,1351
4697,26,0,3986
4697,27,0,6959
4699,12,0,0118
4699,26,0,2603
4699,27,0,2662
4700,12,0,1666
4700,26,0,3765
4700,27,0,4444
4701,12,0,0158
4701,26,0,5555
4701,27,0,4920
4702,12,0,0227
4702,26,0,7272
4702,27,0,2272
4704,7,0,0030
4704,12,0,1158
4704,26,0,3170
4704,27,0,4817
4705,12,0,0848
4705,26,0,5714
4705,27,0,4508
4706,12,0,0092
4706,26,0,5092
4706,27,0,1851
4708,7,0,0098
4708,12,0,0270
4708,26,0,5467
4708,27,0,3448
4709,12,0,0535
4709,26,0,6785
4709,27,0,4642
4712,12,0,1351
4712,26,0,5945
4712,27,0,3783
4715,7,0,0019
4715,12,0,0235
4715,26,0,3300
4715,27,0,4754
4716,12,0,0147
4716,26,0,9117
4716,27,0,3382
4717,12,0,0370
4717,26,0,4938
4717,27,0,3827
4718,12,0,2826
4718,26,0,3188
4718,27,0,8043
4719,12,0,0312
4719,26,0,375
4719,27,0,3125
4720,12,0,0425
4720,26,0,4893
4720,27,0,3829
4721,12,0,0281
4721,26,0,3661
4721,27,0,3661
4725,7,0,0009
4725,12,0,0506
4725,26,0,3359
4725,27,0,4562
4726,7,0,0106
4726,12,0,0424
4726,26,0,7632
4726,27,0,3568
4727,12,0,0727
4727,26,0,5272
4727,27,0,6727
4728,7,0,0071
4728,12,0,0372
4728,26,0,4871
4728,27,0,3896
4729,7,0,0127
4729,12,0,0170
4729,26,0,6893
4729,27,0,4382
4731,7,0,0181
4731,12,0,0363
4731,26,0,4545
4731,27,0,5818
4732,12,0,0452
4732,26,0,2671
4732,27,0,3270
4733,12,0,0192
4733,26,0,3365
4733,27,0,375
4734,7,0,0467
4734,12,0,0292
4734,26,0,5321
4734,27,0,2397
4735,26,0,6132
4735,27,0,1981
4736,12,0,0125
4736,26,0,5408
4736,27,0,2075
4737,7,0,0550
4737,12,0,0275
4737,26,0,5596
4737,27,0,4495
4738,7,0,0051
4738,12,0,1641
4738,26,0,5435
4738,27,0,3128
4739,7,0,0093
4739,12,0,0280
4739,26,0,4859
4739,27,0,4392
4742,7,0,0040
4742,12,0,0120
4742,26,0,3895
4742,27,0,2128
4743,7,0,0666
4743,12,0,0333
4743,26,0,6666
4743,27,0,2333
4744,12,0,0454
4744,26,0,5757
4744,27,0,3636
4745,12,0,0679
4745,26,0,5339
4745,27,0,5048
4746,12,0,0208
4746,26,0,5416
4746,27,0,3541
4748,12,0,0495
4748,26,0,5096
4748,27,0,5482
4750,12,0,1811
4750,26,0,4212
4750,27,0,6574
4752,12,0,0833
4752,26,0,9583
4752,27,0,5416
4753,12,0,0317
4753,26,0,5714
4753,27,0,4444
4754,12,0,0282
4754,26,0,3830
4754,27,0,5766
4755,26,0,88
4755,27,0,2
4757,7,0,0103
4757,12,0,0206
4757,26,0,6185
4757,27,0,3505
4760,26,0,5263
4760,27,0,3333
4762,12,0,0273
4762,26,0,7671
4762,27,0,4520
4765,7,0,0074
4765,12,0,1123
4765,26,0,5468
4765,27,0,4531
4766,12,0,0238
4766,26,0,5952
4766,27,0,3095
4767,12,0,1489
4767,26,0,5106
4767,27,0,6595
4768,12,0,0555
4768,26,0,5555
4768,27,0,3611
4769,12,0,0153
4769,26,0,3384
4769,27,0,3538
4770,12,0,0606
4770,26,0,5757
4770,27,0,5151
4771,7,0,0506
4771,12,0,0214
4771,26,0,6744
4771,27,0,3411
4772,12,0,05
4772,26,0,69
4772,27,0,29
4774,12,0,0103
4774,26,0,5927
4774,27,0,1752
4776,12,0,04
4776,26,0,6
4776,27,0,52
4777,12,0,0270
4777,26,0,2432
4777,27,0,4054
4778,12,0,0277
4778,26,0,5277
4778,27,0,6666
4779,7,0,0234
4779,12,0,0563
4779,26,0,6572
4779,27,0,3051
4780,7,0,0181
4780,12,0,0090
4780,26,0,5909
4780,27,0,1545
4781,12,0,0465
4781,26,0,6976
4781,27,0,5348
4782,12,0,0170
4782,26,0,5042
4782,27,0,2649
4784,12,0,0831
4784,26,0,4963
4784,27,0,6943
4785,12,0,1217
4785,26,0,6051
4785,27,0,4870
4786,12,0,0410
4786,26,0,4923
4786,27,0,3179
4788,12,0,0363
4788,26,0,2178
4788,27,0,7227
4789,12,0,0111
4789,26,0,6037
4789,27,0,2222
4790,7,0,0026
4790,12,0,0132
4790,26,0,6825
4790,27,0,3465
4791,7,0,004
4791,12,0,004
4791,26,0,508
4791,27,0,368
4793,7,0,0057
4793,12,0,0173
4793,26,0,6069
4793,27,0,2716
4794,12,0,0686
4794,26,0,4411
4794,27,0,4705
4795,7,0,2068
4795,12,0,0172
4795,26,0,5431
4795,27,0,1379
4796,7,0,0058
4796,12,0,0850
4796,26,0,4486
4796,27,0,4604
4797,12,0,0175
4797,26,0,4385
4797,27,0,8947
4799,26,0,4655
4799,27,0,8275
4800,12,0,0395
4800,26,0,4229
4800,27,0,3952
4802,7,0,0031
4802,12,0,0718
4802,26,0,4953
4802,27,0,3734
4805,26,0,4571
4805,27,0,4857
4806,12,0,0062
4806,26,0,3836
4806,27,0,3018
4807,7,0,0108
4807,12,0,0543
4807,26,0,5869
4807,27,0,2282
4808,7,0,0010
4808,12,0,0457
4808,26,0,3312
4808,27,0,4472
4809,7,0,0112
4809,12,0,0842
4809,26,0,6011
4809,27,0,3595
4810,12,0,0152
4810,26,0,2842
4810,27,0,2487
4813,12,0,0384
4813,26,0,7596
4813,27,0,6538
